0.00000,0.00000,0.02800,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02805,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02804,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02804,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,0.00000
-0.00000,0.00000,0.02804,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02804,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02804,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02804,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02804,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02804,0.00000,0.00000,0.00000
0.00000,0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02804,0.00000,0.00000,0.00000
0.00000,0.00000,0.02804,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02804,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02804,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,0.00000,0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02804,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02805,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02804,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02804,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02804,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02804,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02804,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02804,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02805,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02806,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02806,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02806,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.02806,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02806,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02806,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02806,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02806,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02806,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
0.00000,0.00000,0.02806,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02806,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
0.00000,0.00000,0.02806,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02806,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02806,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02806,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02806,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.02806,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02806,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02806,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02806,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02806,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02806,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02806,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02806,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
0.00000,0.00000,0.02806,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02806,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02806,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02806,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02806,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02806,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02806,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02806,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02806,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02805,0.00000,0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02805,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02805,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02805,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02804,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02804,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02804,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02804,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02804,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02804,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02804,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02804,0.00000,0.00000,-0.00000
0.00000,0.00000,0.02804,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02804,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02804,0.00000,-0.00000,0.00000
